user_id,avg_user_rating,ratings_count,tag_vocab_size,activity_score,segment
5014,3.25,4,286,0.033047348321704424,new
5015,3.892857142857143,28,779,0.17440836132885404,active
5016,3.0,8,419,0.06229993970195538,inactive
5017,3.0,2,151,0.010750279955207167,new
5018,3.5,4,293,0.03383122290177161,new
5019,4.5,4,218,0.025432566686766016,new
5020,3.3333333333333335,6,380,0.05075315129066528,inactive
5021,2.6666666666666665,3,116,0.01042065064461481,new
5022,3.75,28,899,0.187846211272863,active
5023,3.5428571428571427,35,875,0.21028684641226636,active
5024,3.5,2,142,0.009742441209406495,new
5025,2.5,2,154,0.01108622620380739,new
5026,3.380952380952381,21,738,0.1446888908031125,active
5027,4.428571428571429,14,506,0.09358084244982341,active
5028,3.5,2,166,0.012430011198208286,new
5029,4.666666666666667,3,253,0.02576219599735837,new
5030,3.0,15,645,0.11273609555804404,active
5031,3.8,5,351,0.0439159272977862,inactive
5032,3.8461538461538463,13,582,0.09850173715795216,active
5033,3.6666666666666665,69,1097,0.357198150859965,very_active
5034,3.4651162790697674,43,654,0.21425675481666523,active
5035,3.25,4,299,0.03450311539897206,new
5036,3.6721311475409837,61,1165,0.3360949837769546,very_active
5037,3.0,2,181,0.014109742441209406,new
5038,4.380952380952381,42,890,0.23709478278347257,active
5039,3.357142857142857,14,632,0.10769058489103281,active
5040,2.75,4,269,0.03114365291296982,new
5041,4.0,3,207,0.02061102018548827,new
5042,4.125,64,861,0.312821661354696,very_active
5043,3.467741935483871,62,1008,0.32210354035661987,active
5044,3.625,16,623,0.11386223332471931,active
5045,4.0,4,290,0.03349527665317139,new
5046,4.666666666666667,3,243,0.024642375168690958,new
5047,3.3333333333333335,24,737,0.15534613948947656,active
5048,4.0,3,225,0.022626697677089615,new
5049,4.333333333333333,3,254,0.025874178080225112,new
5050,2.5,2,125,0.007838745800671893,new
5051,4.0,3,205,0.02038705601975479,new
5052,4.333333333333333,3,211,0.021058948516955237,new
5053,3.5283018867924527,53,1248,0.31667154793694546,active
5054,3.308641975308642,81,1209,0.4128170672179631,very_active
5055,4.333333333333333,3,246,0.024978321417291182,new
5056,3.5,2,174,0.013325867861142216,new
5057,4.666666666666667,6,301,0.04190656674419272,inactive
5058,4.724137931034483,29,581,0.15582565251098285,active
5059,3.3333333333333335,3,210,0.020946966434088495,new
5060,3.0476190476190474,21,617,0.13113905877623683,active
5061,4.115384615384615,26,930,0.1841381686622448,active
5062,3.6666666666666665,6,363,0.04884945588193068,inactive
5063,4.0,2,167,0.012541993281075027,new
5064,4.285714285714286,14,498,0.09268498578688948,active
5065,3.0,2,187,0.014781634938409853,new
5066,3.3333333333333335,3,243,0.024642375168690958,new
5067,3.981132075471698,53,950,0.28330088724265656,active
5068,3.4285714285714284,7,368,0.05299910988600798,inactive
5069,3.576923076923077,52,1130,0.29986791856892636,active
5070,3.7333333333333334,15,635,0.11161627472937663,active
5071,3.6129032258064515,31,799,0.18741723375541963,active
5072,3.375,24,741,0.15579406782094352,active
5073,3.0,9,509,0.07596807074970569,inactive
5074,3.0,2,160,0.011758118701007838,new
5075,4.5,2,162,0.011982082866741321,new
5076,4.373333333333333,75,1531,0.42733683636259223,very_active
5077,2.75,4,161,0.019049587963361758,new
5078,3.38,50,1040,0.2826100439314325,active
5079,3.75,4,260,0.03013581416716915,new
5080,4.0,4,243,0.028232118758434545,new
5081,3.0,4,281,0.032487437907370714,new
5082,4.25,4,268,0.03103167083010308,new
5083,3.5,2,186,0.014669652855543112,new
5084,4.5,2,171,0.012989921612541993,new
5085,4.3478260869565215,23,696,0.14716513050219657,active
5086,5.0,3,115,0.010308668561748068,new
5087,4.0,4,230,0.02677635168116691,new
5088,3.0,3,192,0.01893128894248715,new
5089,3.8181818181818183,11,447,0.0762046687914549,inactive
5090,3.2857142857142856,7,359,0.05199127114020731,inactive
5091,4.833333333333333,6,169,0.02712493180578287,new
5092,4.0,3,236,0.02385850058862377,new
5093,2.5,4,279,0.03226347374163723,new
5094,4.0,11,537,0.08628305624946161,active
5095,4.5,2,181,0.014109742441209406,new
5096,4.666666666666667,3,242,0.024530393085824217,new
5097,3.744186046511628,43,1016,0.2547942688144256,active
5098,4.0,3,240,0.024306428920090734,new
5099,5.0,2,100,0.005039193729003359,new
5100,3.7540983606557377,122,1708,0.6158756137479542,very_active
5101,3.8,5,292,0.037308984408648466,inactive
5102,3.8461538461538463,26,836,0.17361185287277114,active
5103,3.696969696969697,33,1027,0.22012863582852382,active
5104,4.666666666666667,6,275,0.03899503258965745,inactive
5105,3.5789473684210527,19,634,0.12586326700548425,active
5106,4.5,4,236,0.02744824417836736,new
5107,3.8857142857142857,35,813,0.2033439572745284,active
5108,3.493150684931507,73,1444,0.4104149079736985,very_active
5109,4.011363636363637,88,1254,0.4429844660751715,very_active
5110,4.2,5,236,0.031037987768110946,inactive
5111,3.9,10,491,0.07754213684784793,inactive
5112,3.9545454545454546,22,707,0.14480718982398713,active
5113,3.0,3,245,0.02486633933442444,new
5114,5.0,2,181,0.014109742441209406,new
5115,3.483695652173913,184,1970,0.8677790220231429,very_active
5116,4.117647058823529,17,681,0.12394693772073391,active
5117,3.5,4,291,0.033607258736038134,new
5118,2.911111111111111,45,1005,0.2607419530823786,active
5119,4.0,2,164,0.012206047032474803,new
5120,3.0,2,177,0.01366181410974244,new
5121,3.7,20,779,0.14569041261090532,active
5122,3.4722222222222223,36,1029,0.23112183076348808,active
5123,3.9375,16,555,0.1062474516897809,active
5124,3.159090909090909,44,650,0.21739857007494184,active
5125,4.2105263157894735,57,900,0.29206075745829385,active
5126,4.2,10,501,0.07866195767651535,inactive
5127,3.857142857142857,7,349,0.05087145031153989,inactive
5128,3.5,2,160,0.011758118701007838,new
5129,3.0,23,521,0.12756826600051685,active
5130,4.75,4,266,0.030807706664369598,new
5131,3.8,5,347,0.043467998966319234,inactive
5132,4.333333333333333,3,200,0.019827145605421082,new
5133,3.533333333333333,15,505,0.09705860395670027,active
5134,3.6666666666666665,6,325,0.04459413673299451,inactive
5135,4.333333333333333,9,533,0.07865564073850748,inactive
5136,3.6451612903225805,31,996,0.20947770408016766,active
5137,4.5,2,167,0.012541993281075027,new
5138,3.0,3,163,0.01568380853935165,new
5139,2.6666666666666665,3,252,0.02565021391449163,new
5140,3.3333333333333335,3,194,0.019155253108220634,new
5141,4.666666666666667,3,252,0.02565021391449163,new
5142,3.75,4,257,0.029799867918568923,new
5143,4.5,4,282,0.03259941999023746,new
5144,4.176470588235294,17,644,0.11980360065466449,active
5145,3.3333333333333335,3,210,0.020946966434088495,new
5146,3.5,2,170,0.012877939529675251,new
5147,4.0,3,180,0.017587503948086253,new
5148,4.0,10,472,0.07541447727337985,inactive
5149,3.3333333333333335,3,192,0.01893128894248715,new
5150,4.833333333333333,12,434,0.07833864530393087,active
5151,4.363636363636363,11,498,0.08191575501765871,active
5152,3.8055555555555554,108,1658,0.5600200993482068,very_active
5153,3.8,5,274,0.03529330691704712,inactive
5154,3.727272727272727,33,1046,0.2222562954029919,active
5155,3.576923076923077,26,883,0.17887501076750797,active
5156,3.6666666666666665,3,222,0.02229075142848939,new
5157,3.6923076923076925,13,566,0.0967100238320843,active
5158,4.388888888888889,18,569,0.11499468802940246,active
5159,3.9302325581395348,43,893,0.24102047262181642,active
5160,3.5,4,295,0.03405518706750509,new
5161,3.433734939759036,83,1408,0.44228098888793177,very_active
5162,3.888888888888889,18,689,0.12843253797341142,active
5163,3.5,10,399,0.06723978522410773,inactive
5164,4.333333333333333,3,228,0.02296264392568984,new
5165,4.0,2,178,0.013773796192609182,new
5166,4.606060606060606,33,823,0.19728429092370858,active
5167,4.0,2,164,0.012206047032474803,new
5168,3.0,10,354,0.06220059149510437,inactive
5169,4.2,15,679,0.11654348637551325,active
5170,3.3333333333333335,3,214,0.02139489476555546,new
5171,3.357142857142857,14,471,0.08966146954948746,active
5172,3.242424242424242,66,1143,0.3515800959026043,very_active
5173,3.6666666666666665,3,213,0.02128291268268872,new
5174,3.5166666666666666,60,1163,0.33228127602147756,active
5175,3.0,2,157,0.011422172452407614,new
5176,4.625,8,437,0.06431561719355672,inactive
5177,3.75,16,450,0.09448933298877307,active
5178,3.25,8,364,0.056140925144284606,inactive
5179,3.8,10,444,0.07227897895311108,inactive
5180,3.8,15,643,0.11251213139231055,active
5181,4.5,2,160,0.011758118701007838,new
5182,2.6666666666666665,3,233,0.023522554340023545,new
5183,3.6666666666666665,33,1130,0.23166279036379817,active
5184,3.75,4,322,0.03707870330490711,new
5185,4.5,4,303,0.03495104373043903,new
5186,4.0,3,238,0.024082464754357248,new
5187,4.176470588235294,34,786,0.19673069744738275,active
5188,3.0,2,179,0.013885778275475925,new
5189,3.6666666666666665,3,231,0.023298590174290063,new
5190,4.666666666666667,15,467,0.09280328480776409,active
5191,3.3333333333333335,3,236,0.02385850058862377,new
5192,4.083333333333333,12,650,0.10252677520314697,active
5193,4.0,6,384,0.051201079622132245,inactive
5194,3.0,4,281,0.032487437907370714,new
5195,3.857142857142857,7,371,0.053335056134608205,inactive
5196,3.75,4,303,0.03495104373043903,new
5197,3.5714285714285716,14,460,0.08842966663795332,active
5198,2.0,2,169,0.01276595744680851,new
5199,3.4285714285714284,7,346,0.05053550406293967,inactive
5200,3.25,12,487,0.08427369569586815,active
5201,3.6666666666666665,3,223,0.022402733511356132,new
5202,4.666666666666667,3,242,0.024530393085824217,new
5203,3.0256410256410255,39,1006,0.2393154736267838,active
5204,2.75,4,260,0.03013581416716915,new
5205,4.0,2,182,0.014221724524076149,new
5206,2.6666666666666665,3,221,0.02217876934562265,new
5207,4.25,4,312,0.0359588824762397,new
5208,4.0,2,144,0.009966405375139977,new
5209,3.652173913043478,46,887,0.2511178108938467,active
5210,5.0,3,251,0.02553823183162489,new
5211,4.5,2,168,0.012653975363941769,new
5212,4.020833333333333,48,1087,0.28069371464668214,active
5213,4.0,2,182,0.014221724524076149,new
5214,2.6666666666666665,3,199,0.019715163522554337,new
5215,3.5,2,177,0.01366181410974244,new
5216,4.222222222222222,9,432,0.0673454503689666,inactive
5217,3.3333333333333335,9,454,0.06980905619203491,inactive
5218,3.9,10,193,0.044171476153559014,inactive
5219,4.7368421052631575,19,814,0.14602004192149767,active
5220,3.413793103448276,29,547,0.15201826169351365,active
5221,3.7777777777777777,9,410,0.06488184454589829,inactive
5222,3.769230769230769,13,506,0.08999109886007983,active
5223,4.714285714285714,7,325,0.0481838803227381,inactive
5224,3.25,4,239,0.02778419042696758,new
5225,3.8,5,261,0.03383753983977948,inactive
5226,3.7857142857142856,14,578,0.10164355241622879,active
5227,4.0,4,295,0.03405518706750509,new
5228,4.0,4,272,0.031479599161570046,new
5229,3.554054054054054,74,1316,0.39967094495649924,very_active
5230,2.6666666666666665,3,215,0.0215068768484222,new
5231,3.606060606060606,33,929,0.20915439170758318,active
5232,4.0,4,298,0.03439113331610532,new
5233,3.2,20,713,0.1382995951417004,active
5234,4.0,3,192,0.01893128894248715,new
5235,4.333333333333333,3,214,0.02139489476555546,new
5236,3.6666666666666665,3,204,0.020275073936888047,new
5237,4.333333333333333,3,205,0.02038705601975479,new
5238,2.6666666666666665,3,228,0.02296264392568984,new
5239,4.115384615384615,26,871,0.17753122577310707,active
5240,3.654320987654321,81,1341,0.4275987021563729,very_active
5241,3.6666666666666665,3,204,0.020275073936888047,new
5242,3.5833333333333335,12,431,0.07800269905533064,active
5243,4.666666666666667,18,333,0.08856691647285152,active
5244,4.125,8,361,0.05580497889568438,inactive
5245,3.034090909090909,88,1238,0.44119275274930364,very_active
5246,3.0,2,182,0.014221724524076149,new
5247,3.914285714285714,35,604,0.17993970195537945,active
5248,2.0,2,176,0.0135498320268757,new
5249,3.75,4,293,0.03383122290177161,new
5250,3.0,3,260,0.02654607057742556,new
5251,3.5,2,172,0.013101903695408734,new
5252,4.5,2,152,0.010862262038073908,new
5253,4.5,2,194,0.015565509518477044,new
5254,3.0,2,150,0.010638297872340425,new
5255,3.25,24,725,0.15400235449507566,active
5256,3.7777777777777777,9,517,0.07686392741263962,inactive
5257,3.4285714285714284,7,365,0.05266316363740776,inactive
5258,4.0,2,172,0.013101903695408734,new
5259,3.0,6,332,0.045378011313061704,inactive
5260,4.25,4,255,0.02957590375283544,new
5261,3.6,5,320,0.04044448272891722,new
5262,3.6666666666666665,6,333,0.04548999339592845,inactive
5263,3.693548387096774,62,802,0.2990352312860712,very_active
5264,3.0,2,179,0.013885778275475925,new
5265,3.6666666666666665,3,233,0.023522554340023545,new
5266,3.7777777777777777,18,625,0.12126568466993998,active
5267,3.8526315789473684,95,1292,0.47236799035231286,very_active
5268,2.925925925925926,54,1109,0.304695782008212,active
5269,3.0,4,274,0.03170356332730353,new
5270,5.0,9,439,0.06812932494903379,inactive
5271,3.411764705882353,17,643,0.11969161857179773,active
5272,3.73224043715847,183,1920,0.8585901742900622,very_active
5273,4.0,10,381,0.06522410773250639,inactive
5274,3.8181818181818183,11,479,0.07978809544319063,active
5275,3.782608695652174,46,985,0.2620920550147874,active
5276,4.0,2,164,0.012206047032474803,new
5277,3.6153846153846154,26,935,0.1846980790765785,active
5278,4.5,2,167,0.012541993281075027,new
5279,4.285714285714286,14,649,0.10959428029976742,active
5280,4.5,4,135,0.016138053808826484,new
5281,3.6666666666666665,3,250,0.025426249748758144,new
5282,3.5,4,194,0.022744996697964225,new
5283,3.25,4,272,0.031479599161570046,new
5284,2.4615384615384617,13,553,0.09525425675481666,active
5285,3.730769230769231,26,755,0.16454130416056506,active
5286,3.5,2,151,0.010750279955207167,new
5287,3.6666666666666665,3,243,0.024642375168690958,new
5288,3.1538461538461537,13,522,0.0917828121859477,active
5289,3.0,18,462,0.10301260516266114,active
5290,4.0,6,298,0.0415706204955925,inactive
5291,4.333333333333333,3,245,0.02486633933442444,new
5292,3.4347826086956523,23,841,0.16340253251787407,active
5293,3.7333333333333334,15,508,0.09739455020530048,active
5294,3.2096774193548385,62,1029,0.32445516409682146,very_active
5295,3.230769230769231,13,498,0.0890952421971459,active
5296,3.375,8,435,0.06409165302782324,inactive
5297,4.125,8,385,0.05849254888448617,inactive
5298,3.9206349206349205,63,927,0.3166227352341574,very_active
5299,3.6153846153846154,13,578,0.0980538088264852,active
5300,4.0,3,200,0.019827145605421082,new
5301,3.5,2,186,0.014669652855543112,new
5302,4.0,3,186,0.0182593964452867,new
5303,3.5283018867924527,53,1476,0.34220346283056247,active
5304,2.3333333333333335,3,224,0.022514715594222873,new
5305,5.0,2,168,0.012653975363941769,new
5306,5.0,4,220,0.0256565308524995,new
5307,4.25,4,296,0.03416716915037184,new
5308,3.0,2,163,0.012094064949608062,new
5309,4.0,2,156,0.011310190369540873,new
5310,4.5,4,210,0.024536710023832085,new
5311,3.625,16,542,0.10479168461251327,active
5312,3.0,2,143,0.009854423292273236,new
5313,3.5,4,222,0.02588049501823298,new
5314,4.5,2,182,0.014221724524076149,new
5315,4.042553191489362,47,993,0.2665776552674649,active
5316,3.5,2,164,0.012206047032474803,new
5317,3.9310344827586206,29,868,0.18796451029373762,active
5318,3.9473684210526314,19,569,0.11858443161914606,active
5319,4.0,3,229,0.02307462600855658,new
5320,3.0,2,160,0.011758118701007838,new
5321,3.875,16,545,0.10512763086111349,active
5322,4.333333333333333,3,217,0.021730841014155684,new
5323,2.0,2,176,0.0135498320268757,new
5324,3.6,10,528,0.08168547391391737,inactive
5325,3.5,6,300,0.041794584661325976,inactive
5326,2.8333333333333335,6,310,0.042914405489993396,inactive
5327,3.782051282051282,78,1226,0.40395153185746685,very_active
5328,3.7142857142857144,7,416,0.05837424986361156,inactive
5329,4.5,2,166,0.012430011198208286,new
5330,2.3333333333333335,3,237,0.02397048267149051,new
5331,4.0,4,304,0.03506302581330577,new
5332,4.0,2,156,0.011310190369540873,new
5333,3.7419354838709675,31,894,0.19805553162776007,active
5334,3.0476190476190474,42,1144,0.2655382318316249,active
5335,4.30379746835443,79,1250,0.41022884543601223,very_active
5336,3.6,15,638,0.11195222097797684,active
5337,3.8181818181818183,11,476,0.0794521491945904,active
5338,3.4,5,312,0.039548626065983285,inactive
5339,3.3333333333333335,3,219,0.021954805179889167,new
5340,3.0638297872340425,47,855,0.2511241278318546,active
5341,3.0,3,221,0.02217876934562265,new
5342,4.275,40,894,0.23036322393545236,active
5343,4.333333333333333,3,238,0.024082464754357248,new
5344,3.0,2,155,0.011198208286674132,new
5345,4.950413223140496,121,1306,0.5672690728457805,very_active
5346,3.6666666666666665,6,302,0.042018548827059465,inactive
5347,5.0,2,171,0.012989921612541993,new
5348,4.25,4,237,0.027560226261234097,new
5349,4.0,4,296,0.03416716915037184,new
5350,4.285714285714286,28,926,0.19086972751026499,active
5351,4.5,2,185,0.014557670772676373,new
5352,4.181818181818182,11,316,0.06153501593591179,active
5353,3.0,2,156,0.011310190369540873,new
5354,4.2,30,986,0.20476813966175667,active
5355,4.0,3,242,0.024530393085824217,new
5356,4.1,10,510,0.07966979642231602,inactive
5357,3.8413793103448275,145,1709,0.6985516983949235,very_active
5358,3.5217391304347827,23,874,0.1670979412524765,active
5359,4.066666666666666,30,941,0.1997289459327533,active
5360,4.2,5,326,0.04111637522611767,inactive
5361,4.0,2,142,0.009742441209406495,new
5362,4.333333333333333,3,221,0.02217876934562265,new
5363,4.214285714285714,14,524,0.09559651994142475,active
