book_id,book_avg_rating,book_ratings_count,book_popularity
3666,3.93,100,0.894421926910299
3667,3.62,100,0.8638338870431893
3668,3.93,100,0.894421926910299
3669,4.03,100,0.9042890365448505
3670,3.91,100,0.8924485049833887
3671,4.05,100,0.9062624584717608
3672,4.1,100,0.9111960132890364
3673,4.2,100,0.921063122923588
3674,4.232323232323233,99,0.9171817846236452
3675,3.83,100,0.8845548172757475
3676,3.53,100,0.854953488372093
3677,4.35,100,0.9358637873754152
3678,4.011111111111111,90,0.8317181784623644
3679,4.29,100,0.9299435215946843
3680,3.63,100,0.8648205980066445
3681,3.49,100,0.8510066445182725
3682,3.7373737373737375,99,0.8683445753213195
3683,3.79,100,0.8806079734219269
3684,3.87,100,0.8885016611295681
3685,3.69,100,0.8707408637873754
3686,3.55,100,0.8569269102990033
3687,3.99,100,0.9003421926910299
3688,4.08,100,0.9092225913621262
3689,4.3,100,0.9309302325581394
3690,4.08,100,0.9092225913621262
3691,3.76,100,0.8776478405315613
3692,4.22,100,0.9230365448504982
3693,4.14,100,0.915142857142857
3694,4.103092783505154,97,0.8902890604161282
3695,4.13265306122449,98,0.90027651249768
3696,4.07,100,0.9082358803986711
3697,4.22,100,0.9230365448504982
3698,4.43,100,0.9437574750830564
3699,3.92,100,0.8934352159468437
3700,3.78,100,0.8796212624584717
3701,3.24,100,0.8263388704318937
3702,3.75,100,0.8766611295681063
3703,3.76,100,0.8776478405315613
3704,4.11,100,0.9121827242524917
3705,4.0,100,0.901328903654485
3706,4.12,100,0.9131694352159467
3707,4.06,100,0.9072491694352158
3708,3.686868686868687,99,0.8633611866170006
3709,3.72,100,0.8737009966777408
3710,4.09,100,0.9102093023255813
3711,3.78,100,0.8796212624584717
3712,4.1,100,0.9111960132890364
3713,3.69,100,0.8707408637873754
3714,3.81,100,0.8825813953488372
3715,3.81,100,0.8825813953488372
3716,3.757575757575758,99,0.8703379308030471
3717,3.68,100,0.8697541528239202
3718,3.98,100,0.8993554817275746
3719,3.8947368421052633,95,0.8555889371066849
3720,3.86,100,0.8875149501661129
3721,3.5434782608695654,92,0.7997177465832673
3722,4.38,100,0.9388239202657807
3723,3.74,100,0.8756744186046511
3724,3.292929292929293,99,0.8244907547233129
3725,4.15,100,0.9161295681063123
3726,3.74,100,0.8756744186046511
3727,3.9,100,0.8914617940199335
3728,3.808080808080808,99,0.875321319507366
3729,3.46,100,0.8480465116279069
3730,3.54,100,0.8559401993355481
3731,4.19,100,0.9200764119601329
3732,4.22,100,0.9230365448504982
3733,4.040404040404041,99,0.8982449075472332
3734,3.9655172413793105,87,0.8060072601371719
3735,3.797979797979798,99,0.8743246417665023
3736,4.5473684210526315,95,0.9199848105111262
3737,3.95,100,0.8963953488372093
3738,4.13,100,0.9141561461794019
3739,3.97,100,0.8983687707641195
3740,4.12,100,0.9131694352159467
3741,3.84,100,0.8855415282392026
3742,3.99,100,0.9003421926910299
3743,4.03,100,0.9042890365448505
3744,4.07,100,0.9082358803986711
3745,3.82,100,0.8835681063122922
3746,4.090909090909091,99,0.9032282962515521
3747,3.88,100,0.8894883720930231
3748,3.99,100,0.9003421926910299
3749,4.25,100,0.9259966777408637
3750,3.97,100,0.8983687707641195
3751,3.47,100,0.849033222591362
3752,4.2,100,0.921063122923588
3753,4.737373737373737,99,0.9670156716668344
3754,4.17,100,0.9181029900332225
3755,3.83,100,0.8845548172757475
3756,3.7,100,0.8717275747508305
3757,3.52,100,0.8539667774086378
3758,3.99,100,0.9003421926910299
3759,4.0606060606060606,99,0.9002382630289607
3760,3.41,100,0.8431129568106311
3761,4.16,100,0.9171162790697674
3762,3.83,100,0.8845548172757475
3763,3.76,100,0.8776478405315613
3764,3.95,100,0.8963953488372093
3765,4.11,100,0.9121827242524917
3766,3.66,100,0.8677807308970099
3767,3.7653061224489797,98,0.8640299873095316
3768,4.02020202020202,99,0.8962515520655056
3769,3.75,100,0.8766611295681063
3770,4.25,100,0.9259966777408637
3771,3.88,100,0.8894883720930231
3772,4.25,100,0.9259966777408637
3773,3.55,100,0.8569269102990033
3774,4.171717171717172,99,0.9112017181784624
3775,4.282828282828283,99,0.9221651733279641
3776,3.89,100,0.8904750830564784
3777,3.98,100,0.8993554817275746
3778,4.04,100,0.9052757475083056
3779,3.73,100,0.874687707641196
3780,3.505050505050505,99,0.8454209872814524
3781,3.55,100,0.8569269102990033
3782,3.98,100,0.8993554817275746
3783,3.52,100,0.8539667774086378
3784,3.87,100,0.8885016611295681
3785,3.9148936170212765,94,0.8505071211157307
3786,4.08,100,0.9092225913621262
3787,3.53,100,0.854953488372093
3788,3.61,100,0.8628471760797342
3789,4.051020408163265,98,0.892221729122536
3790,3.68,100,0.8697541528239202
3791,3.61,100,0.8628471760797342
3792,3.47,100,0.849033222591362
3793,4.01,100,0.9023156146179401
3794,3.93,100,0.894421926910299
3795,3.7373737373737375,99,0.8683445753213195
3796,4.090909090909091,99,0.9032282962515521
3797,3.3333333333333335,99,0.828477465686768
3798,4.32,100,0.9329036544850497
3799,3.69,100,0.8707408637873754
3800,3.64,100,0.8658073089700996
3801,3.98,100,0.8993554817275746
3802,3.66,100,0.8677807308970099
3803,3.76,100,0.8776478405315613
3804,3.73,100,0.874687707641196
3805,3.99,100,0.9003421926910299
3806,3.57,100,0.8589003322259136
3807,3.73,100,0.874687707641196
3808,4.24,100,0.9250099667774085
3809,4.17,100,0.9181029900332225
3810,3.877551020408163,98,0.8751053144503547
3811,3.888888888888889,99,0.8832947414342763
3812,3.66,100,0.8677807308970099
3813,4.05,100,0.9062624584717608
3814,4.29,100,0.9299435215946843
3815,3.693877551020408,98,0.8569820518562805
3816,4.05,100,0.9062624584717608
3817,4.21,100,0.9220498338870431
3818,4.09,100,0.9102093023255813
3819,4.3232323232323235,99,0.9261518842914191
3820,4.07,100,0.9082358803986711
3821,3.9591836734693877,98,0.8831600978254988
3822,4.24,100,0.9250099667774085
3823,3.73,100,0.874687707641196
3824,4.0,100,0.901328903654485
3825,4.363636363636363,99,0.9301385952548743
3826,3.808080808080808,99,0.875321319507366
3827,4.18,100,0.9190897009966776
3828,4.0,99,0.894258196583778
3829,3.86,100,0.8875149501661129
3830,3.9,100,0.8914617940199335
3831,3.642857142857143,98,0.8519478122468155
3832,3.64,100,0.8658073089700996
3833,3.78,100,0.8796212624584717
3834,3.95,100,0.8963953488372093
3835,3.99,100,0.9003421926910299
3836,4.26,100,0.9269833887043188
3837,3.71,100,0.8727142857142857
3838,3.82,100,0.8835681063122922
3839,4.09,100,0.9102093023255813
3840,3.942528735632184,87,0.8037389590717579
3841,3.99,100,0.9003421926910299
3842,3.7,100,0.8717275747508305
3843,3.71,100,0.8727142857142857
3844,4.03,100,0.9042890365448505
3845,3.46,100,0.8480465116279069
3846,3.18,100,0.8204186046511628
3847,3.94,100,0.895408637873754
3848,4.085106382978723,94,0.8673022013447546
3849,4.12,100,0.9131694352159467
3850,3.77,100,0.8786345514950166
3851,4.15,100,0.9161295681063123
3852,4.32,100,0.9329036544850497
3853,3.97,100,0.8983687707641195
3854,3.57,100,0.8589003322259136
3855,4.03,100,0.9042890365448505
3856,3.43,100,0.8450863787375416
3857,4.05,100,0.9062624584717608
3858,4.101010101010101,99,0.9042249739924159
3859,4.24,100,0.9250099667774085
3860,4.202020202020202,99,0.9141917514010538
3861,3.91,100,0.8924485049833887
3862,3.98,100,0.8993554817275746
3863,4.01,100,0.9023156146179401
3864,3.7938144329896906,97,0.8597722264948349
3865,3.75,100,0.8766611295681063
3866,3.52,100,0.8539667774086378
3867,3.77,100,0.8786345514950166
3868,3.99,100,0.9003421926910299
3869,3.57,100,0.8589003322259136
3870,3.99,100,0.9003421926910299
3871,3.8484848484848486,99,0.8793080304708212
3872,3.98,100,0.8993554817275746
3873,4.09,100,0.9102093023255813
3874,3.46,100,0.8480465116279069
3875,4.11,100,0.9121827242524917
3876,3.79,100,0.8806079734219269
3877,2.94,100,0.7967375415282392
3878,3.683673469387755,98,0.8559752039343875
3879,3.6,100,0.861860465116279
3880,3.577319587628866,97,0.8384104427499296
3881,4.3076923076923075,91,0.8680528773552029
3882,3.641304347826087,92,0.809370353834459
3883,3.7,100,0.8717275747508305
3884,3.93,100,0.894421926910299
3885,4.545454545454546,99,0.9480787945904225
3886,3.78,100,0.8796212624584717
3887,4.11,100,0.9121827242524917
3888,3.69,100,0.8707408637873754
3889,3.87,100,0.8885016611295681
3890,4.08080808080808,99,0.9022316185106882
3891,3.25,100,0.8273255813953488
3892,3.55,100,0.8569269102990033
3893,3.71,100,0.8727142857142857
3894,3.85,100,0.8865282392026578
3895,3.58,100,0.8598870431893687
3896,3.63,100,0.8648205980066445
3897,4.05,100,0.9062624584717608
3898,3.63,100,0.8648205980066445
3899,3.7,100,0.8717275747508305
3900,4.3,100,0.9309302325581394
3901,3.66,100,0.8677807308970099
3902,4.21,100,0.9220498338870431
3903,3.9072164948453607,97,0.8709617322659757
3904,3.83,100,0.8845548172757475
3905,3.77,100,0.8786345514950166
3906,3.98,100,0.8993554817275746
3907,4.02020202020202,99,0.8962515520655056
3908,3.67,100,0.8687674418604651
3909,4.07,100,0.9082358803986711
3910,4.01,100,0.9023156146179401
3911,4.08,100,0.9092225913621262
3912,3.38,100,0.8401528239202657
3913,4.08,100,0.9092225913621262
3914,3.71,100,0.8727142857142857
3915,3.99,100,0.9003421926910299
3916,4.0,100,0.901328903654485
3917,4.159574468085107,94,0.8746500489449525
3918,3.56,100,0.8579136212624584
3919,3.72,100,0.8737009966777408
3920,4.2727272727272725,99,0.9211684955871002
3921,3.84,100,0.8855415282392026
3922,4.01,100,0.9023156146179401
3923,4.21,100,0.9220498338870431
3924,3.69,100,0.8707408637873754
3925,3.84,100,0.8855415282392026
3926,4.42,100,0.9427707641196013
3927,4.15,100,0.9161295681063123
3928,4.010416666666667,96,0.8740738992919225
3929,3.82,100,0.8835681063122922
3930,3.69,100,0.8707408637873754
3931,4.2105263157894735,95,0.8867482306894791
3932,4.18,100,0.9190897009966776
3933,3.57,100,0.8589003322259136
3934,4.02020202020202,99,0.8962515520655056
3935,3.9797979797979797,99,0.8922648411020504
3936,4.2,100,0.921063122923588
3937,3.45,100,0.8470598006644519
3938,3.63,100,0.8648205980066445
3939,4.075,80,0.7673150944662572
3940,3.87,100,0.8885016611295681
3941,4.06,100,0.9072491694352158
3942,4.24,100,0.9250099667774085
3943,3.73,100,0.874687707641196
3944,3.67,100,0.8687674418604651
3945,3.84,100,0.8855415282392026
3946,4.3,100,0.9309302325581394
3947,3.91,100,0.8924485049833887
3948,3.75,100,0.8766611295681063
3949,3.74,100,0.8756744186046511
3950,3.2,100,0.8223920265780731
3951,4.27,100,0.927970099667774
3952,4.3,100,0.9309302325581394
3953,4.393939393939394,99,0.9331286284774657
3954,3.89,100,0.8904750830564784
3955,3.68,100,0.8697541528239202
3956,3.525252525252525,99,0.84741434276318
3957,3.78,100,0.8796212624584717
3958,3.95,100,0.8963953488372093
3959,3.9591836734693877,98,0.8831600978254988
3960,3.75,100,0.8766611295681063
3961,3.49,100,0.8510066445182725
3962,3.909090909090909,99,0.885288096916004
3963,4.07,100,0.9082358803986711
3964,4.01010101010101,99,0.8952548743246418
3965,3.96,100,0.8973820598006644
3966,3.6161616161616164,99,0.8563844424309541
3967,3.75,100,0.8766611295681063
3968,3.888888888888889,99,0.8832947414342763
3969,3.9,100,0.8914617940199335
3970,3.93,100,0.894421926910299
3971,3.59,100,0.8608737541528239
3972,4.202020202020202,99,0.9141917514010538
3973,3.74,100,0.8756744186046511
3974,3.95,100,0.8963953488372093
3975,4.16,100,0.9171162790697674
3976,3.6,100,0.861860465116279
3977,3.9693877551020407,98,0.8841669457473919
3978,4.0,100,0.901328903654485
3979,3.02,100,0.8046312292358804
3980,3.66,100,0.8677807308970099
3981,4.25,96,0.8977138494580355
3982,3.9494949494949494,99,0.889274807879459
3983,4.04,100,0.9052757475083056
3984,4.26,100,0.9269833887043188
3985,3.61,100,0.8628471760797342
3986,4.010204081632653,98,0.8881943374349639
3987,3.47,100,0.849033222591362
3988,4.4,100,0.940797342192691
3989,3.85,100,0.8865282392026578
3990,3.74,100,0.8756744186046511
3991,3.6,100,0.861860465116279
3992,3.6666666666666665,99,0.861367831135273
3993,3.51,100,0.8529800664451826
3994,3.8181818181818183,99,0.8763179972482298
3995,4.14,100,0.915142857142857
3996,3.97,100,0.8983687707641195
3997,3.33,100,0.83521926910299
3998,3.4,100,0.842126245847176
3999,3.95,100,0.8963953488372093
4000,4.26,100,0.9269833887043188
4001,3.66,100,0.8677807308970099
4002,4.01,100,0.9023156146179401
4003,4.0,100,0.901328903654485
4004,4.22,100,0.9230365448504982
4005,3.4,100,0.842126245847176
4006,4.07,100,0.9082358803986711
4007,3.6,100,0.861860465116279
4008,3.65,100,0.8667940199335548
4009,2.525252525252525,99,0.748743246417665
4010,4.12,100,0.9131694352159467
4011,3.49,100,0.8510066445182725
4012,3.92,100,0.8934352159468437
4013,3.56,100,0.8579136212624584
4014,3.9,100,0.8914617940199335
4015,4.17,100,0.9181029900332225
4016,3.5757575757575757,99,0.8523977314674989
4017,4.13,100,0.9141561461794019
4018,3.87,100,0.8885016611295681
4019,4.21,100,0.9220498338870431
4020,3.2,100,0.8223920265780731
4021,3.36,100,0.8381794019933554
4022,3.68,100,0.8697541528239202
4023,3.99,100,0.9003421926910299
4024,3.88,100,0.8894883720930231
4025,3.85,100,0.8865282392026578
4026,4.19,100,0.9200764119601329
4027,3.909090909090909,99,0.885288096916004
4028,3.5656565656565657,99,0.8514010537266351
4029,4.01010101010101,99,0.8952548743246418
4030,3.91,100,0.8924485049833887
4031,3.77,100,0.8786345514950166
4032,3.99,100,0.9003421926910299
4033,3.52,100,0.8539667774086378
4034,3.87,100,0.8885016611295681
4035,4.23,100,0.9240232558139535
4036,3.7777777777777777,99,0.8723312862847746
4037,3.84,100,0.8855415282392026
4038,4.171717171717172,99,0.9112017181784624
4039,3.1414141414141414,99,0.809540588610356
4040,3.89,100,0.8904750830564784
4041,3.98989898989899,99,0.8932615188429142
4042,4.02,100,0.9033023255813952
4043,4.27,100,0.927970099667774
4044,4.06,100,0.9072491694352158
4045,2.234567901234568,81,0.5927883486023021
4046,4.39,100,0.9398106312292358
4047,4.16,100,0.9171162790697674
4048,3.9797979797979797,99,0.8922648411020504
4049,3.82,100,0.8835681063122922
4050,4.22,100,0.9230365448504982
4051,3.22,100,0.8243654485049834
4052,3.3434343434343434,99,0.8294741434276318
4053,4.08,100,0.9092225913621262
4054,4.336842105263158,95,0.8992119481225969
4055,3.909090909090909,99,0.885288096916004
4056,4.24,100,0.9250099667774085
4057,3.5454545454545454,99,0.8494076982449076
4058,3.72,100,0.8737009966777408
4059,3.6875,96,0.8422113577636832
4060,3.46,100,0.8480465116279069
4061,4.32,100,0.9329036544850497
4062,3.93,100,0.894421926910299
4063,4.08,100,0.9092225913621262
4064,3.97,100,0.8983687707641195
4065,3.77,100,0.8786345514950166
4066,3.82,100,0.8835681063122922
4067,4.0,100,0.901328903654485
4068,4.01,100,0.9023156146179401
4069,4.07,100,0.9082358803986711
4070,3.91,100,0.8924485049833887
4071,3.5656565656565657,99,0.8514010537266351
4072,3.77,100,0.8786345514950166
4073,3.919191919191919,99,0.8862847746568676
4074,4.2,100,0.921063122923588
4075,4.28,100,0.9289568106312293
4076,3.58,100,0.8598870431893687
4077,4.09,100,0.9102093023255813
4078,3.96,100,0.8973820598006644
4079,4.13,100,0.9141561461794019
4080,3.75,100,0.8766611295681063
4081,3.21,100,0.8233787375415281
4082,3.95,100,0.8963953488372093
4083,4.01010101010101,99,0.8952548743246418
4084,3.91,100,0.8924485049833887
4085,3.6,100,0.861860465116279
4086,3.4545454545454546,99,0.8404375985771335
4087,3.5353535353535355,99,0.8484110205040438
4088,4.0625,96,0.8792130188932513
4089,3.79,100,0.8806079734219269
4090,4.01,100,0.9023156146179401
4091,3.8484848484848486,99,0.8793080304708212
4092,3.99,100,0.9003421926910299
4093,3.72,100,0.8737009966777408
4094,3.84,100,0.8855415282392026
4095,3.7,100,0.8717275747508305
4096,3.63,100,0.8648205980066445
4097,3.6363636363636362,99,0.8583777979126817
4098,3.37,100,0.8391661129568107
4099,3.9489795918367347,98,0.8821532499036058
4100,3.1313131313131315,99,0.8085439108694923
4101,3.84,100,0.8855415282392026
4102,4.04,100,0.9052757475083056
4103,3.87,100,0.8885016611295681
4104,4.16,100,0.9171162790697674
4105,4.23,100,0.9240232558139535
4106,3.683673469387755,98,0.8559752039343875
4107,4.640449438202247,89,0.886744974097992
4108,3.73,100,0.874687707641196
4109,4.26,100,0.9269833887043188
4110,3.94,100,0.895408637873754
4111,4.030927835051546,97,0.883168465834493
4112,3.93,100,0.894421926910299
4113,3.8,100,0.881594684385382
4114,3.01,100,0.8036445182724252
4115,4.17,100,0.9181029900332225
4116,3.75,100,0.8766611295681063
4117,3.7676767676767677,99,0.8713346085439109
4118,4.05,100,0.9062624584717608
4119,4.090909090909091,99,0.9032282962515521
4120,3.94,100,0.895408637873754
4121,3.83,100,0.8845548172757475
4122,4.11,100,0.9121827242524917
4123,3.505050505050505,99,0.8454209872814524
4124,3.8,100,0.881594684385382
4125,4.1,100,0.9111960132890364
4126,3.9797979797979797,99,0.8922648411020504
4127,3.71,100,0.8727142857142857
4128,3.5,100,0.8519933554817275
4129,3.67,100,0.8687674418604651
4130,3.2,100,0.8223920265780731
4131,4.04,100,0.9052757475083056
4132,4.0,100,0.901328903654485
4133,3.6,100,0.861860465116279
4134,4.05,100,0.9062624584717608
4135,3.84,100,0.8855415282392026
4136,3.393939393939394,99,0.8344575321319507
4137,3.5,100,0.8519933554817275
4138,3.81,100,0.8825813953488372
4139,3.54,100,0.8559401993355481
4140,3.89,100,0.8904750830564784
4141,3.438775510204082,98,0.8318108538089554
4142,3.95959595959596,99,0.8902714856203229
4143,3.909090909090909,99,0.885288096916004
4144,3.6363636363636362,99,0.8583777979126817
4145,3.5,100,0.8519933554817275
4146,3.686868686868687,99,0.8633611866170006
4147,3.526315789473684,95,0.8192364279267583
4148,3.85,100,0.8865282392026578
4149,4.08080808080808,99,0.9022316185106882
4150,4.28,100,0.9289568106312293
4151,3.9081632653061225,98,0.8781258582160338
4152,3.8020833333333335,96,0.8535174208866068
4153,3.96,100,0.8973820598006644
4154,4.23469387755102,98,0.9103449917166101
4155,3.8585858585858586,99,0.8803047082116849
4156,3.76,100,0.8776478405315613
4157,4.090909090909091,99,0.9032282962515521
4158,3.45,100,0.8470598006644519
4159,3.63,100,0.8648205980066445
4160,3.610526315789474,95,0.8275455728821701
4161,3.6082474226804124,97,0.841462126142059
4162,4.09,100,0.9102093023255813
4163,4.2,100,0.921063122923588
4164,3.19,100,0.8214053156146179
4165,3.898989898989899,99,0.8842914191751401
4166,3.42,100,0.8440996677740863
4167,3.67,100,0.8687674418604651
4168,3.66,100,0.8677807308970099
4169,3.5656565656565657,99,0.8514010537266351
4170,3.606060606060606,99,0.8553877646900903
4171,3.85,100,0.8865282392026578
4172,3.94,100,0.895408637873754
4173,3.86,100,0.8875149501661129
4174,3.295918367346939,98,0.8177149829024533
4175,3.96,100,0.8973820598006644
4176,3.676767676767677,99,0.8623645088761368
4177,4.25,100,0.9259966777408637
4178,3.06,100,0.808578073089701
4179,3.97,100,0.8983687707641195
4180,4.36,100,0.9368504983388704
4181,3.64,100,0.8658073089700996
4182,3.91,100,0.8924485049833887
4183,4.0,100,0.901328903654485
4184,3.9183673469387754,98,0.8791327061379268
4185,4.03030303030303,99,0.8972482298063693
4186,4.129411764705883,85,0.8080374982974162
4187,3.47,100,0.849033222591362
4188,3.6666666666666665,99,0.861367831135273
4189,3.84,100,0.8855415282392026
4190,3.78,100,0.8796212624584717
4191,4.070588235294117,85,0.8022333161594446
4192,3.6,100,0.861860465116279
4193,4.08,100,0.9092225913621262
4194,3.9696969696969697,99,0.8912681633611866
4195,3.41,100,0.8431129568106311
4196,3.4444444444444446,99,0.8394409208362696
